movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0288806,Satanades sta sholeia,1982,,85 min,"Action, Crime, Drama",4.8,"When a junkie dies, his brother goes after the drug dealers for revenge.",Hristos Kyriakopoulos,/name/nm0477483/,"Alberto Eskenazy, 
Stamatis Gardelis, 
Yorgos Rigas, 
Efi Pikoula","/name/nm0260641/,/name/nm0306633/,/name/nm1070150/,/name/nm0989781/",72.0,
tt0349121,Bagansya,2001,,110 min,Action,,Add a Plot,Pong Mercado,/name/nm1301080/,"Jeric Raval, 
Sharla Tolentino, 
Patrick Dela Rosa, 
Dan Fernandez","/name/nm1245618/,/name/nm1311528/,/name/nm1246350/,/name/nm0272951/",,
tt0009688,"That Devil, Bateese",1918,,50 min,"Action, Drama",,"After her romance with Martin Stuart shatters, Kathleen St. John leaves Montreal for the little village of Montrouge, where she plans to teach school. Kathleen loses her way between the ...                See full summary »",William Wolbert,/name/nm0937581/,"Monroe Salisbury, 
Adda Gleason, 
Lamar Johnstone, 
Lon Chaney","/name/nm0758457/,/name/nm0322284/,/name/nm0425592/,/name/nm0151606/",,
tt16374950,The Fastest Mile,,,,"Action, Biography, Drama",,"British speed record breaker, Donald Campbell, will risk everything to become the only person in history to set both the land and water speed records in the same year",,,,,,
tt2211042,Ignition,,,,"Action, Adventure, Sci-Fi",,Add a Plot,,,,,,
tt5135252,Rudolph Nuriyev. Rudik,2015,,52 min,"Action, Biography",,"During the war the Nuriyev family is evacuated to the Tatar village near Ufa. The father is fighting on the front. Difficult times of famine. Little Rudik is very fond of dancing. One day, ...                See full summary »",Farid Davletshin,/name/nm0205778/,,,,
tt0201219,Sworn Brothers,1969,,87 min,"Action, Crime",4.8,Add a Plot,Kimiyoshi Yasuda,/name/nm0946638/,"Hiroki Matsukata, 
Yôko Namikawa, 
Kô Nishimura, 
Toshiyuki Hosokawa","/name/nm0559487/,/name/nm0620659/,/name/nm0632757/,/name/nm0396096/",14.0,
tt1545043,Consumption,2010,,90 min,"Action, Drama, Horror",7.6,"Jack O'Keefe is a young, streetwise kid who's created a life by taking advantage of the people around him. Things change, though, when he witnesses a gruesome murder on the streets and is ...                See full summary »",D.C. Osman,/name/nm2122975/,"Chester See, 
Mandy Van Duyne, 
Caleb Spillyards, 
Antonio De Graffenreaidt","/name/nm2520235/,/name/nm3709861/,/name/nm3710906/,/name/nm3710150/",22.0,
tt2378165,Eastside Irish,,,,Action,,Add a Plot,Jim Fogarty,/name/nm1716825/,"Austin Pendleton, 
Barry Burkey, 
Michael Hanton","/name/nm0671721/,/name/nm1716729/,/name/nm1716868/",,
tt8227994,Greenpool,2018,Not Rated,240 min,"Action, Sci-Fi",,"Michael is sad after the death of his father, but then striker has decided to end the reign of the world, now it's up to Michael to become his own superhero.",Jacob Jean,/name/nm9744652/,"Micheal Green, 
Jacob Jean, 
Chris Netherton, 
Evan Redditt","/name/nm9336258/,/name/nm9741799/,/name/nm8376920/,/name/nm9744342/",,
tt12843116,Warrior Rising,II,,,"Action, Fantasy, Thriller",,Plot Unknown,,,,,,
tt9890110,Darre,2017,,,"Action, Romance",,Add a Plot,G. Krishna Prasad,/name/nm5313385/,,,,
tt5546718,Pusu,1974,,,Action,6.0,Add a Plot,Osman F. Seden,/name/nm0781261/,,,8.0,
tt0143266,Game Over,1996,,85 min,"Action, Crime, Thriller",,Four teenage boys from a rural town go to Tel Aviv for a fun night at a disco and inadvertantly stab a local youth. They are pursued by the police and a nearly retired detective who tries to save them from themselves.,Yoni Darmon,/name/nm0201470/,"Yigal Adika, 
Oron Avidan, 
Saar Badishi, 
Eran Bohem","/name/nm0011990/,/name/nm0043118/,/name/nm0046169/,/name/nm0092016/",,
tt0348260,Tumbador,2000,,95 min,"Action, Drama",,Add a Plot,Roland Ledesma,/name/nm1217050/,"Ronald Gan Ledesma, 
Efren Reyes Jr., 
Angela Velez, 
Rey 'PJ' Abellana","/name/nm0304070/,/name/nm1202543/,/name/nm0904977/,/name/nm0008556/",,
tt6211330,Got Got!,,,,"Action, Crime",,"Two best friends take a familiar trip across country to deliver a large amount of cocaine to a drug lord they know. Upon arriving, he informs them he's short some of the cash and after the ...                See full summary »",Deena Trudy,/name/nm3103226/,"Deena Trudy, 
Shanna Clark","/name/nm3103226/,/name/nm6411124/",,
tt10055228,Left For Dead,,,,Action,,After the death of his wife Ethan goes down a very dark path and finds spiritual guidance and martial arts training from master chuck.,,,,,,
tt0393129,La carreta de la muerte,1996,,90 min,"Action, Crime, Thriller",,Add a Plot,"Raymundo Calixto, 
Roberto Sala Blanco",/name/nm0130061/,"Gerardo Albarrán, 
Eric del Castillo, 
Noé Murayama, 
Azucena Fernández","/name/nm0757392/,/name/nm0016336/,/name/nm0145061/,/name/nm0613669/,/name/nm5928966/",,
tt4937862,Queen IsIs,,,,Action,,Sophia Fisher entices the attention of worldwide media as well as the eyes of International Secret Service Depts after she takes the decision to make to join a Militant Forces training new ...                See full summary »,Shane Hart,/name/nm5288405/,"Sarah Archer, 
Jade Bovingdon, 
Arch Lara","/name/nm6134131/,/name/nm5279070/,/name/nm8394065/",,
tt1759663,Hei ying di gu dao,1981,,,"Action, Drama",6.2,Avenging a father's death and locating a treasure he protected is intertwined with a motley crew of Wuxia seeking revenge upon a shadowy character known as Black Eagle.,Peng-Yi Chang,/name/nm0671834/,"Peng Tien, 
Ping Wang, 
Kuan-Chun Chi, 
Chung-Kuei Chang","/name/nm0671831/,/name/nm0684149/,/name/nm0156891/,/name/nm0156460/",18.0,
tt0343969,Leon Guerrero: Laban sa 7 kilabot,1968,,,Action,,Add a Plot,Cesar Gallardo,/name/nm0302600/,"Jess Lapid, 
Joe Sison, 
Abelardo Cortez, 
Nort Nepomuceno","/name/nm1045911/,/name/nm0803055/,/name/nm2212803/,/name/nm0626127/",,
tt2112325,Untitled Young Leonardo da Vinci Project,,,,"Action, Adventure",,An action-adventure story focused on Leonardo da Vinci's quest to stop Renaissance Europe from returning to the Dark Ages.,,,,,,
tt4604628,Gejsza,2016,,90 min,"Action, Drama",2.1,Add a Plot,Radoslaw Markiewicz,/name/nm1390551/,"Marian Dziedziel, 
Konrad Eleryk, 
Marta Zmuda Trzebiatowska, 
Agnieszka Wiedlocha","/name/nm0246189/,/name/nm5941732/,/name/nm2218624/,/name/nm3146338/",70.0,
tt3498256,Meaner Than Hell,,,90 min,"Action, Comedy, Horror",,Two stoners must save their town from a deadly threat.,Kelvin Beer,/name/nm2987767/,Andy Pierce,/name/nm1682940/,,
tt21226736,Rudra Simha,2022,,131 min,Action,,Add a Plot,K Manohar Malliah,/name/nm13824578/,"Sneha .B, 
Mythri Reddy, 
Santosh.T","/name/nm13824581/,/name/nm13824580/,/name/nm13824579/",,
tt1860371,Zatoichi vs the White Wolf,1972,,82 min,Action,6.5,Add a Plot,Ying Lee,/name/nm2966273/,"Chun Ku, 
Teruo Sakamaki","/name/nm0161150/,/name/nm3055510/",10.0,
tt0810397,Gomer and Ed in West Hollywood,2001,,60 min,"Action, Comedy, Sci-Fi",7.4,"Gomer and Ed are working at a Tostitos factory in Chicago, Illinois when a transfer order comes through separating the duo for the first time in their lives. Ed is forced to move to ...                See full summary »",Ryan E. Heppe,/name/nm1420410/,"Lucas Heppe, 
Ryan E. Heppe, 
Andrew Hicks, 
Lance Schikadanz","/name/nm2066025/,/name/nm1420410/,/name/nm2073031/,/name/nm2280926/",27.0,
tt3681530,A Marvellous Detective,2004,,86 min,"Action, Comedy, Crime",3.4,"Kenan is a brainless detective, he is sent to solve a complicated murder case.",Yen-Ping Chu,/name/nm0160900/,"Jacky Tsung-hsien Wu, 
Han-Ya Liu, 
Anya, 
Kristy Yeung","/name/nm2966524/,/name/nm3874962/,/name/nm0031704/,/name/nm0946015/",13.0,
tt10450850,Little House on the Bayou,,,,Action,,The world's largest alligator terrorizes her captures and family.,,,,,,
tt0201090,Hong yi la ma,1979,,90 min,"Action, Drama",5.1,Also known as Shaolin Red Master.,Ting-Mei Sung,/name/nm1145862/,"Kuan-Chun Chi, 
Chin Hu, 
Ming Chin, 
Chung-Hsing Chao","/name/nm0156891/,/name/nm0398884/,/name/nm0498381/,/name/nm0157857/",59.0,
tt21875454,Born Wolf Die Wolf -The last rampage of the terrible harpes,,,,"Action, Crime, Drama",,"The last rampage of the terrible Harpes recounts the violent history of Micajah and Wiley Harpe, two brothers who were named Americas first serial killers during the 1700s of the western frontier.",,,,,,
tt3263912,The Violent States of America,2017,,97 min,"Action, Crime, Drama",7.6,"The human life and the struggles it presents, test a group of life long companions. Broken trust, and a serial rapist leads to suffering and heartache for many in its wake. In this violent tale of normal America, no one is safe.","David Hinojosa, 
Daniel Fuentez",/name/nm6018951/,"Marco Aleman, 
Angelica Amaya, 
F.H. Canales Jr., 
Patrick Chabera","/name/nm6018916/,/name/nm6018948/,/name/nm6018933/,/name/nm3815080/,/name/nm6018917/",10.0,
tt13277444,Whats That Smell//the Last of Us 2//Part 2,2020,,47 min,Action,,Add a Plot,Evan Combs,/name/nm11973187/,Evan Combs,/name/nm11973187/,,
tt1231592,This Is for the Mara Salvatrucha,,,,"Action, Drama",,"A drama focused on the life of former MS-13 gang member Brenda Paz, who left the gang to become an informant for the FBI.",,,,,,
tt2880404,Untitled Dunes,,,100 min,"Action, Comedy, Drama",,"Convinced by his dysfunctional family, Adam must go on one last family vacation to the dunes before he moves out of state.",Mark Wilson,/name/nm3647450/,,,,
tt5608692,Uber Hard,,,,Action,,"Marc moved Los Angeles to pursue an acting career. But like many others, he finds himself having to supplement his income with a day job he hates, but his luck is about to change.",Daniel Messier,/name/nm2100777/,"Robert Catrini, 
Emilien De Falco, 
Ana Corbi","/name/nm0146304/,/name/nm3052104/,/name/nm3213404/",,
tt6820960,Blood Mercy,2017,,,Action,,"Christian isn't your average street fighter. Not only does he have to fight for his respect, but he also fights because he is good. He has been trained by the streets because that is all he...                See full summary »",Sergio Briones,/name/nm8152145/,"Sergio Briones, 
Josh D'Agostino, 
Heather Feinberg, 
John-Michael Hill","/name/nm8152145/,/name/nm7462455/,/name/nm3559662/,/name/nm9252580/",,
tt10963922,Comando negro: La gran familia,2008,,90 min,Action,,Add a Plot,Enrique Murillo,/name/nm0613924/,"Santiago Arce, 
Roberto Ballesteros, 
Ricardo Castellanos, 
Valeriano Castellanos","/name/nm10990618/,/name/nm0050805/,/name/nm10990616/,/name/nm10990617/",,
tt13599892,Just War,,,,Action,,Add a Plot,"Giulio De Santi, 
Tiziana Machella",/name/nm4898626/,,/name/nm7156659/,,
tt14201358,The Donna,II,,,"Action, Comedy, Crime",,Add a Plot,,,,,,
tt3683544,Quantum,II,,,"Action, Sci-Fi, Thriller",,A stranded group of humans must survive the frontiers of space and each other as they confront an intangible enemy.',Tammi Sutton,/name/nm0840412/,,,,
tt5611320,Shadow Unit,I,,,Action,,There is a race to control the middle eastern power grid and the US has come under fire being accused of eliminating several top Arab nation officials during a secret summit meeting. Back ...                See full summary »,,,,,,
tt0030096,Easy Riches,1938,,67 min,"Action, Comedy, Crime",5.9,"A comedy thriller about rival cement manufacturers, Sam Miller (Gorge Carney) and Joe Hicks Gus McNaughton), who bury their long-standing differences and dislike of each other, in order to ...                See full summary »",Maclean Rogers,/name/nm0737053/,"George Carney, 
Gus McNaughton, 
Molly Hamley-Clifford, 
Tom Helmore","/name/nm0138791/,/name/nm0573790/,/name/nm0358256/,/name/nm0375738/",15.0,
tt10438150,Untitled Mykel Shannon Jenkins Project,,,,"Action, Romance, Thriller",,Add a Plot,Mykel Shannon Jenkins,/name/nm0420926/,,,,
tt4332794,Elixir,2015,Not Rated,90 min,"Action, Adventure, Drama",6.4,"By 2115, the world has been plagued by severe environmental disasters, civil unrest, anarchy and governmental collapse, and pure chaos. Society no longer has easy access to the basic needs ...                See full summary »",Matthew Lipke,/name/nm4880436/,"Dave Allen, 
Ben Ash, 
Bob Bolyard, 
Mae DesTroismaisons","/name/nm7030141/,/name/nm5997174/,/name/nm3162799/,/name/nm7232287/",27.0,
tt1446046,Cehenneme postalarim,1972,,,Action,,Add a Plot,Naki Yurter,/name/nm0951088/,"Aytekin Akkaya, 
Piraye Uzun, 
Dogan Tamer, 
Tijen Doray","/name/nm0015446/,/name/nm0882726/,/name/nm0848616/,/name/nm0233439/",,
tt3392126,Shaolin Impact,2003,Unrated,45 min,"Action, Comedy",,A shaolin kung fu master named Goyu has been framed by a mad man named Sosa. During his quest he fights off numerous fighters working with Sosa but no one can compete with master kung fu skills. Goyu brings justice to the shaolin land by bringing the real criminal mastermind to prison.,Alexis Ramirez,/name/nm3933077/,"Alexis Ramirez, 
Felix Ramirez, 
Nereida Iturbides, 
Jaujel Ramirez","/name/nm3933077/,/name/nm3964666/,/name/nm6457133/,/name/nm6140476/",,
tt1067153,Daerah jagoan,1991,,79 min,Action,,Add a Plot,Dhany Firdaus,/name/nm2680707/,"George Rudy, 
Yana Achbarie, 
Tony Damanik, 
Dolf Damora","/name/nm0749035/,/name/nm2717210/,/name/nm1591578/,/name/nm2507433/",,
tt3053248,E.V.E. of Destruction,2011,,90 min,Action,,"EVE, the first and only computer ever capable of managing all the automated machines on the planet at once, has been hijacked by a shadowy doomsday cult. How deep does this terrorist plot ...                See full summary »",Mark Polonia,/name/nm0689789/,"Bob Dennis, 
Steve Diasparra, 
Dave Fife, 
Shelley McKelvey","/name/nm1070765/,/name/nm3568571/,/name/nm1408515/,/name/nm5798005/",,
tt3173452,The Land of 100 Rulers,,,,"Action, Drama",,Add a Plot,,,,,,
tt0185855,The Alive Tribe,1997,,90 min,"Action, Comedy, Romance",6.5,"A 1997 film about a young man who gets involved with eco-terrorists, a wild bunch of hipped-out student radicals who fight for anything from ecological Armageddon to the ozone layer and animal liberation.",Stephen Amis,/name/nm0025008/,"Craig Adams, 
John Arnold, 
Daniel Akers, 
Martin Akers","/name/nm0010863/,/name/nm0036510/,/name/nm2608159/,/name/nm2608146/",19.0,
tt3995976,Warbirds,,,,"Action, Adventure",,Add a Plot,,,,,,
tt4566656,Shelter,II,,,"Action, Drama, Horror",,"When the bodies of undocumented immigrants appear in the desert on the outskirts of Los Angeles, burned-out homicide detective Alex Chord reluctantly takes on the investigation. As he digs ...                See full summary »",Ernesto Melara,/name/nm4742541/,Arturo Muyshondt,/name/nm2377678/,,
tt12099780,Fiebre,2014,,,Action,,Add a Plot,Carlos Cuesta,/name/nm11479282/,"Julián Díaz, 
Yerson Valencia, 
Nataly Umaña, 
Alfredo Cuellar","/name/nm1517518/,/name/nm11479283/,/name/nm1543512/,/name/nm3014510/",,
tt10888246,Makar,,,,"Action, Thriller, War",,Add a Plot,Bharat Bala,/name/nm1212514/,,,,
tt2566572,Ringside Rosary,2013,Not Rated,104 min,"Action, Crime, Drama",7.3,A cursed underground boxer struggles to break his family's pattern of violence -- before it's inherited by his son.,Jack Eagen,/name/nm3827473/,"Tom Stadnicki, 
John Rutland, 
Tj Lee, 
Mara Breindel","/name/nm5406479/,/name/nm3062680/,/name/nm5405915/,/name/nm5405368/",11.0,
tt23128466,Caution (the Chronicles of Hannibal),,,90 min,Action,,"When bounty hunter Ahmad ""Hannibal"" Jones is visited by a beautiful stranger-his quest to learn more about her ends up unlocking his past.",Gregory R. Campbell,/name/nm0132499/,"Kevin D. Benton, 
Jacinth Headlam, 
Atif Lanier, 
LaVeta Cameron","/name/nm7273876/,/name/nm6737859/,/name/nm1420803/,/name/nm5436138/",,
tt3350790,Fade to Black: The Trigger Effect,2013,,104 min,"Action, Crime, Drama",,"Four young men confront destructive life choices. Gage, Pepe, and JJ lives change when a crime boss, Mr. M, gives Pepe a gun, which leads to the death of Jamal's family. Jamal seeks revenge...                See full summary »","Trevor Bailey, 
Singleton Bill Jr., 
Bill Singleton Jr.",/name/nm6105363/,"Cecily Anderson, 
Patrick Bailey, 
Mario Barros, 
Nichole Barros","/name/nm6105364/,/name/nm6105406/,/name/nm5501672/,/name/nm6105379/,/name/nm6105405/,/name/nm6105396/",,
tt3877170,Dharti Ki Kasam,1987,,,Action,,Add a Plot,"Sonika Gill, 
Jainendra, 
Daljeet Kaur Khangura, 
Sabeeha",/name/nm0318736/,,"/name/nm0415847/,/name/nm13336789/,/name/nm1025166/",,
tt0079888,Shang Hai Tan da ye,1981,,,"Action, Drama",5.3,The movie centers around the intrigue and fighting amid the Japanese occupation of China.,Tso Nam Lee,/name/nm0497579/,"Ping An, 
Lung Chan, 
Hung-Lieh Chen, 
Kai-Chun Chen","/name/nm0684132/,/name/nm0151005/,/name/nm0509599/,/name/nm2989571/",18.0,
tt3097680,"Mirage, AZ",,,,Action,,Add a Plot,Frederick King Keller,/name/nm0445631/,,,,
tt3336734,Rockets' Red Glare,II,,,Action,,"A Soyuz spacecraft feigns Mayday to an American space shuttle as a defection ploy to the West. To protect their own advanced technology, Moscow blasts their Soyuz out of the sky before its Cosmonauts can gain political asylum.",,,,,,
tt0779755,Qaidi Dada,1990,,,Action,,Add a Plot,T.L.V. Prasad,/name/nm0997778/,"Brahmanandam, 
Radha, 
Suman, 
Vanisri","/name/nm0103977/,/name/nm0705549/,/name/nm0838520/,/name/nm0889148/",,
tt10340612,"Watch Your Heart, Tamegoro",1971,,84 min,"Action, Crime",,An easygoing gambler played by Atsumi (later to gain fame as Tora-san) gets caught in the crossfire of two gangs' warfare.,Yoshitarô Nomura,/name/nm0634607/,"Kiyoshi Atsumi, 
Sachiko Mitsumoto, 
Kei Tani, 
Ichirô Zaitsu","/name/nm0040910/,/name/nm0594080/,/name/nm0849433/,/name/nm0952104/",,
tt0357185,Siu nin cheong dong,2001,,,Action,,Add a Plot,Kenneth Hau Wai Lau,/name/nm1018363/,"Danny Lee, 
Lan Law, 
Frankie Chi-Hung Ng, 
Ying Kwan Lok","/name/nm0497097/,/name/nm0492352/,/name/nm0628734/,/name/nm0518074/",,
tt5244664,Untitled Monkeyshine/Ugly Brother Project,,,,"Action, Comedy, Sci-Fi",,Two loser pest control buddies find themselves battling aliens in their sleepy lake town in 1976.,Christian Busath,/name/nm4303374/,Christian Busath,/name/nm4303374/,,
tt0186875,Bi xie jin chai,1963,,,Action,,Add a Plot,Lipin Chen,/name/nm0155308/,"Connie Chan, 
Haoqiu Chen, 
Ying Choi Cheung, 
So-Chow Yu","/name/nm1071598/,/name/nm0155236/,/name/nm1832654/,/name/nm1980199/",,
tt0495828,Dugo ng pusakal,1988,,,Action,,A RENEGADE'S BLOOD RUNS THROUGH HIS VEINS.,Manuel 'Fyke' Cinco,/name/nm1095841/,"Anthony Alonzo, 
Eddie Rodriguez, 
Jean Saburit, 
Dante Rivero","/name/nm0022300/,/name/nm0807979/,/name/nm0754956/,/name/nm0729461/",,
tt3621970,White Slaves of the Nootka,,,,Action,,Based on actual events. In the 19th century a lone ship limps up the storm-swept West-coast of Vancouver Island. The Boston's starving crew of mercenaries encounter the formidable Nootka ...                See full summary »,,,,,,
tt23334042,Haunted Squad,2022,,,Action,,Add a Plot,"Serge Kolesnyak, 
Alex Davidson",/name/nm7241447/,Alex Davidson,"/name/nm10018698/,/name/nm10018698/",,
tt0166094,Bei dou zhi quan,1986,,,Action,,Add a Plot,Chun-Wan Wu,/name/nm3452251/,"Lung-Sheng Chiang, 
Chia-Fen Li, 
Yong-Chi Chen, 
An An","/name/nm1464145/,/name/nm8874729/,/name/nm8874730/,/name/nm4739219/",,
tt2150299,In the Dust,,,,"Action, Adventure, History",,"During the massive dust storm of the 1930's Vampire's, Mobsters and G-Men battle in the streets of Chicago.",,,,,,
tt1764518,Ninjutsu suikoden inazuma kotengu,1958,,83 min,"Action, Drama, History",,Add a Plot,Shoji Matsumura,/name/nm0559578/,"Chiyonosuke Azuma, 
Yumiko Hasegawa, 
Satomi Oka, 
Harumi Urazato","/name/nm0044445/,/name/nm1194778/,/name/nm0645385/,/name/nm2550521/",,
tt3143318,Polunochnyi blyuz,1992,,85 min,"Action, Crime, Drama",,Add a Plot,"Rashid Malikov, 
Marat Rakhmatov",/name/nm0539611/,"Shukhrat Irgashev, 
Svetlana Kopylova, 
Saido Kurbanov, 
Rustam Sagdullaev","/name/nm0707566/,/name/nm0258880/,/name/nm0465981/,/name/nm0475620/,/name/nm0756038/",,
tt0262542,Ketugadu,1980,,,Action,8.3,Add a Plot,Dasari Narayana Rao,/name/nm0201927/,"Mohan Babu, 
Jayamalini, 
Prabhakar Reddy, 
Seema","/name/nm0595934/,/name/nm0419666/,/name/nm0694884/,/name/nm0781630/",31.0,
tt8668906,Defiance,1992,,,Action,,Add a Plot,Terence M. O'Keefe,/name/nm0641496/,"Rebecca Buerk, 
David Darmstedder, 
Brent Huff, 
Elizabeth Monet","/name/nm9957252/,/name/nm9957251/,/name/nm0400194/,/name/nm0597875/",,
tt11137966,Pulivendula Pulibidda,2019,,,Action,,Add a Plot,Gopalakrishna,/name/nm0329713/,"Swathi Priya, 
Thoyaj","/name/nm11064020/,/name/nm11064019/",,
tt1715846,List of Saints,2010,,44 min,"Action, Crime, Drama",6.2,Jimmy Saint and Corey LeRoy are adopted orphans who are taken in by a cousin (Erique) who's parents were murdered during a home invasion. Erique gives Jimmy and Corey a list of three ...                See full summary »,"Matt Valliere, 
Jesse Doole, 
Chris Torres",/name/nm4047230/,"Matt Valliere, 
Jesse Doole, 
Chris Torres","/name/nm4049099/,/name/nm4159815/,/name/nm4047230/,/name/nm4049099/,/name/nm4159815/",12.0,
tt0269724,Prathigna,1983,,,"Action, Crime, Drama",5.9,Add a Plot,P.N. Sundaram,/name/nm0654924/,"Prem Nazir, 
Balan K. Nair, 
Srividya, 
Mammootty","/name/nm0623427/,/name/nm0433853/,/name/nm0820286/,/name/nm0007123/",45.0,
tt4238730,Deuce Seven,,,,"Action, Adventure, Comedy",,A teenage groupie must fight a murderous demon hell-bent on adding her idol to his music collection.,,,,,,
tt6385882,Aranye 2: In the Forest 2,,,,"Action, Adventure, Comedy",,A researcher team came to the dangerous jungle to discover the truth about hidden treasurer.,"Rajkumar Patra, 
Rocky Rupkumar Patra",/name/nm8646645/,,/name/nm8646644/,,
tt9619010,Mesaia Genya no toki,2018,,,Action,,Add a Plot,Hiroki Yamaguchi,/name/nm0971670/,"Yûya Asato, 
Shin'ichi Hashimoto, 
Yûki Izawa, 
Sonde Kanai","/name/nm5451670/,/name/nm7723888/,/name/nm5130906/,/name/nm4514409/",,
tt0455879,Yûsha no hihô,2005,,92 min,"Action, Crime, Drama",,Add a Plot,Atsushi Muroga,/name/nm0614025/,"Saori Amakawa, 
Shû Ehara, 
Hirohisa Nakata, 
Hitoshi Ozawa","/name/nm1742670/,/name/nm0247931/,/name/nm0620380/,/name/nm0654714/",,
tt1692091,Nebo za nas 3D,2012,,165 min,"Action, Adventure, Drama",,"A 12-years old russian boy, who miraculously survives a terrible car crash where all his family died, is looking for the killer-driver, who intentionally provoked the accident. He could ...                See full summary »",Konstantin A. Popov,/name/nm3986645/,,,,
tt0014041,The Fighting Skipper,1923,,300 min,"Action, Drama",,Add a Plot,Francis Ford,/name/nm0285643/,"Peggy O'Day, 
Jack Perrin, 
William White, 
Francis Ford","/name/nm0640606/,/name/nm0674741/,/name/nm0924522/,/name/nm0285643/",,
tt14715352,Rh-Null,2022,,,Action,,Add a Plot,Keri Behling,/name/nm4936799/,"Ember Brown, 
Jenni Brown, 
Travis M. Jones","/name/nm12602686/,/name/nm12602685/,/name/nm13619910/",,
tt1122592,Huan le ying xiong,1988,,,"Action, Drama",,"In the early 1930s, the underground worker Cai Laoliu (Tao Zeru) returned to his hometown to reunite with his wife, Yuhua, and the sudden appearance of the five-year-old daughter's red ...                See full summary »",Ziniu Wu,/name/nm0943212/,"Wei Chen, 
Qian Guo, 
Yuzhou Hong, 
Xiaoling Hu","/name/nm2797506/,/name/nm2796912/,/name/nm0393276/,/name/nm2799759/",,
tt10303912,Unidad 23: Recargada,,,,"Action, Comedy",,The unit 23 is back and now it must face a government agent.,Juanjo Martínez,/name/nm6265549/,"Juanjo Martínez, 
Daniel Vanrell, 
Lautaro Riccardini, 
Leandro Bombicino","/name/nm6265549/,/name/nm9672162/,/name/nm11339902/,/name/nm10638900/",,
tt2122482,Survival Chinese,,,82 min,"Action, Adventure, Horror",,An American savant and his interpreter brother travel to China on vacation only to get lost and end up in a small town full of zombies infected by a mysterious off-brand liquor. When his ...                See full summary »,Gerald Lee,/name/nm4791241/,"Jing Fu, 
Xing Yu Liang, 
Guang Ze Chen, 
James Barnard","/name/nm3535948/,/name/nm4790645/,/name/nm4791088/,/name/nm4791243/",,
tt20881280,Bulldozer,2022,,,Action,,Add a Plot,Tarek Alarian,/name/nm1505934/,Ahmed El Awadi,/name/nm7473010/,,
tt0128982,Cash? Cash!,1967,,75 min,"Action, Crime, Music",4.9,Add a Plot,Paul Collet,/name/nm0171771/,"Marc Bober, 
Uta Klein, 
Brigitte Kowaltjouk, 
Annemiek Sauwen","/name/nm0090348/,/name/nm0459007/,/name/nm0468658/,/name/nm0767206/",28.0,
tt4669966,Where the Streets Had No Name,,,,"Action, Drama",,A young boy struggles in poverty to rise above the streets.,J.R. Niles,/name/nm4814597/,Marie Elena O'Brien,/name/nm0639688/,,
tt3117642,Kabaddi,,,,"Action, Mystery, Romance",,A rash British policeman recruits a group of misfits to enter a dangerous underground Kabaddi tournament in India to recover a valuable stolen statue from the mysterious Disciplines of Kabaddi.,Harsha Udakanda,/name/nm9411487/,"Upeksha Udakanda, 
Piyumi Botheju, 
Damitha Abeyratne, 
Dharshan Dharmaraj","/name/nm10436435/,/name/nm9023525/,/name/nm0008690/,/name/nm2897413/",,
tt11306194,Red Apocalypse,,,,Action,,"An elite sniper, recruited as part of a unit for a secret mission is sent abroad to rescue and extract officials, decides to go rogue and extract 14 girls of an ethnic group still captured by the terrorists used and sold as sex slaves.","Costas Mandylor, 
Salar Zarza",/name/nm0541908/,,/name/nm2194121/,,
tt4568896,Hell's Angel,I,,,Action,,"After a wild party in Las Vegas, one of billionaire Tony Mastrano's girlfriends disappears. She's been kidnapped by the Russian mob, looking to settle a score that dates back to her childhood in Moscow.",,,,,,
tt0036394,The Stranger from Pecos,1943,Passed,55 min,"Action, Mystery, Western",5.1,"Brown fights a swindler and his pal, Hatton, finds a way to help a robbery victim buy back his property.",Lambert Hillyer,/name/nm0385171/,"Johnny Mack Brown, 
Raymond Hatton, 
Kirby Grant, 
Christine McIntyre","/name/nm0113902/,/name/nm0369058/,/name/nm0335510/,/name/nm0570731/",34.0,
tt12676338,The Defective Detective,2007,,107 min,"Action, Comedy, Mystery",,"Graham Sharp is the world's unluckiest detective, but when mistaken identity nets him a lead on an evil scheme, he sets off on his first great adventure to bring down the nation's most nefarious organization: the Goonion.",Sean Parker,/name/nm3278239/,"Ian Anderson, 
Jacob Anthony Anderson, 
Kyle Cooper, 
Martin Couch","/name/nm2726651/,/name/nm11724289/,/name/nm11724284/,/name/nm11724277/",,
tt25435674,Six Days and Seven Knights,2022,,126 min,"Animation, Action, Adventure",,The Epic conclusion to the Final Fantasy XI movie The Hitchhiker's Guide To Vana'diel. Six Days And Seven Knights takes place 2 weeks following on from the success of Ardile's quest to log ...                See full summary »,David Cullen,/name/nm13693251/,"Maia Harlap, 
Leo John C. Guinid, 
Justin Reighard, 
Joshua Story","/name/nm13693253/,/name/nm13693254/,/name/nm2576685/,/name/nm4387675/",,
tt6633010,Cris De Niro: Signs of War,,,,"Action, Thriller",,"Cris De Niro and The Watchman Agency return to deal with Somali pirates, an imminent threat from an Iranian/Venezuelan alliance, and a Mexican drug cartel's plot of immense proportions.",,,,,,
