movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt4686934,Toby's Big Adventure,2020,TV-G,90 min,Family,6.1,"Toby's Big Adventure is the first in a brand new series of movies featuring Toby, a curious and rambunctious baby white tiger. After accidentally becoming separated from his human ...                See full summary »",Michael J. Sarna,/name/nm0765392/,"Gwenhwyfar Reagan Hardy, 
Eric Feldman, 
Michael Cade, 
Aidan Phillips","/name/nm2952224/,/name/nm1643762/,/name/nm0128111/,/name/nm7328429/",13.0,
tt13458766,Jurassic Planet,2021,,61 min,"Animation, Comedy, Family",7.2,"Meet Oki, a baby human separated from his parents when a Tyrannosaurus Rex attacks his village. When Oki befriends a baby triceratops named Kona is friendship at first sight. But when the ...                See full summary »",Evan Tramel,/name/nm11926070/,"Marco Guzmán, 
Simon Hill, 
Simon Jackson, 
Doug Leijgard","/name/nm6891650/,/name/nm2993483/,/name/nm6426580/,/name/nm12063788/",56.0,
tt5128220,All I Ever Wanted,2016,R,102 min,"Crime, Drama, Family",,"Frustrated by the repetitious grind of the drug dealing life,part time mime street performer""Ace""(Mason Troy) tries to escape the life he once choose out of desperation while fighting ...                See full summary »",Markiss McFadden,/name/nm3611879/,"Mason Troy, 
Ashley Watkins, 
Markiss McFadden, 
Jesaiah Baer","/name/nm3892453/,/name/nm3356398/,/name/nm3611879/,/name/nm6243763/",,
tt1509809,Kannamoochi Yenada,2007,,133 min,Family,5.7,"Harish, a software engineer in Singapore, falls in love with Swathi. However, her father, a police commissioner, instantly rejects Harish after learning a few disturbing facts about him.",Priya V.,/name/nm1646570/,"Manobala, 
Radha Ravi, 
Sandhya, 
Radhika Sarathkumar","/name/nm1007581/,/name/nm1099597/,/name/nm1886166/,/name/nm0704654/",92.0,
tt0298006,Kald mig bare Aksel,2002,Not Rated,82 min,"Drama, Family",5.2,Life is not easy when you are a Danish kid called Aksel who loves meatballs. Especially when you would much rather want to be one of the cool Muslim boys who wear those golden necklaces and...                See full summary »,Pia Bovin,/name/nm0100627/,"Adam Gilbert Jespersen, 
Sarah Boberg, 
Jesper Lohmann, 
Sara Bovin","/name/nm1224109/,/name/nm0090360/,/name/nm0517865/,/name/nm1223493/",181.0,
tt3805294,Our Everyday Life,2015,,89 min,"Drama, Family",6.5,"Family Susic lives everyday Bosnian story. Father Muhamed (63) is employed in a reputable company; mother Marija (60) is retired. Son Sasa (35), who spent the war in Army of Bosnia and ...                See full summary »",Ines Tanovic,/name/nm1365436/,"Uliks Fehmiu, 
Emir Hadzihafizbegovic, 
Maja Izetbegovic, 
Vedrana Bozinovic","/name/nm0270445/,/name/nm0352967/,/name/nm3565241/,/name/nm1085005/",181.0,
tt0127044,Negerkys og labre larver,1987,,62 min,"Drama, Family",5.4,"This is a story about two girls aged 11 years. Nana, who has a dog but who really just dreams of being a reputed ballerina, and Conny, who is forced to go to the ballet, but who has a burning desire to be a famous vet.",Li Vilstrup,/name/nm0898463/,"Kathrina Dauscha, 
Lise S. Steffensen, 
Thomas Hansen, 
Teresia Madeleine Rønne","/name/nm0202435/,/name/nm0825161/,/name/nm0361099/,/name/nm1015540/",31.0,
tt1436561,Nak,2008,TV-Y7-FV,95 min,"Animation, Comedy, Family",6.5,A group of Thai ghost legends have grown tired of haunting and move to the country to help humanity.,Natthaphong Ratanachoksirikul,/name/nm3458096/,"Sasikan Apichataworasin, 
Supab Chaiwisuthikun, 
Chookiat Iamsook, 
Anyarit Pitakkul","/name/nm3457689/,/name/nm3457763/,/name/nm2284099/,/name/nm1586653/",45.0,
tt2076913,Panihida,2012,,61 min,"Drama, Family, History",6.6,"Moldova: At the funeral of an old woman, tradition and modernity meet in an explosion of emotions, memories and absurdities.","Ana Felicia Scutelnicu, 
Tito Molina",/name/nm3118704/,"Valentin Aga, 
Anisoara Morari, 
Nina Rabus, 
Petru Roscovan","/name/nm2005225/,/name/nm5015770/,/name/nm5015715/,/name/nm5015697/,/name/nm4712627/",66.0,
tt0076774,Stringimi forte papà,1978,,98 min,"Drama, Family",5.3,"Luigi Mazzocchi, an acrobat who died during a dangerous exhibition, left his wife Anna and his young son Tonino in the circus Harlem.",Michele Massimo Tarantini,/name/nm0850212/,"Martine Brochard, 
Craig Hill, 
Massimiliano Monti, 
Enrico Curatolo","/name/nm0110496/,/name/nm0384154/,/name/nm0600004/,/name/nm2704391/",9.0,
tt0048114,Der gestiefelte Kater,1955,,67 min,"Family, Romance, Fantasy",5.9,Add a Plot,Herbert B. Fredersdorf,/name/nm0292919/,"Margitta Sonke, 
Harry Wüstenhagen, 
Christa Oenicke, 
F.W. Schröder-Schrom","/name/nm0814354/,/name/nm0944297/,/name/nm0644279/,/name/nm0775549/",65.0,
tt0065926,Junket 89,1970,,56 min,"Sci-Fi, Family",6.2,"In a slapstick comedy set in a school, a teleportation device causes all sorts of mayhem and muddles.",Peter Plummer,/name/nm0687648/,"Stephen Brassett, 
John Blundell, 
Linda Robson, 
Mario Renzullo","/name/nm0105470/,/name/nm0089884/,/name/nm0733474/,/name/nm0719985/",42.0,
tt0345608,Ang mahiwagang daigdig ni Pedro Penduko,1973,,,"Action, Comedy, Family",8.4,Add a Plot,Celso Ad. Castillo,/name/nm0145036/,"Ramon Zamora, 
Jeanne Young, 
Lotis Key, 
Eddie Garcia","/name/nm0952707/,/name/nm1324691/,/name/nm0450754/,/name/nm0305182/",13.0,
tt0042262,Blonde Dynamite,1950,Approved,66 min,"Comedy, Crime, Family",6.2,"With Louie away, Slip turns the Sweet Shop into an escort service that attracts the attention of bank robbers.",William Beaudine,/name/nm0064415/,"Leo Gorcey, 
Huntz Hall, 
Adele Jergens, 
Gabriel Dell","/name/nm0329832/,/name/nm0355653/,/name/nm0421922/,/name/nm0217316/",382.0,
tt0103970,Ci hai rotto papà,1993,,99 min,"Comedy, Family",5.4,Add a Plot,"Franco Castellano, 
Giuseppe Moccia",/name/nm0144689/,"Elio Germano, 
Luca Virgulti, 
Paolo Vivio, 
Adriano Pantaleo","/name/nm0595063/,/name/nm0314554/,/name/nm1306968/,/name/nm1306975/,/name/nm0659772/",295.0,
tt1801070,Momma,I,,,"Drama, Family",,Plot unknown.,Antonio Campos,/name/nm1290515/,,,,
tt3552320,Dying Candle,2016,,126 min,"Drama, Family",8.6,"A sister fights all odds to take care of her young brother, until things fall apart, and she is left with no option, but sell her dignity to save him.",Naresh Kumar Kc,/name/nm4531129/,"Bidhya Karki, 
Saugat Malla, 
Kesab Rai, 
Srijana Subba","/name/nm6308971/,/name/nm4093958/,/name/nm6735004/,/name/nm4849712/",55.0,
tt0985620,Herr Bello,2007,,93 min,"Comedy, Family",5.1,"After his mother's death, the 12-year-old Max, son of pharmacist Sternheim, wishes for a pet. One day a dog appears in Max's life. By his power of persuasion he is allowed to keep this dog ...                See full summary »",Ben Verbong,/name/nm0893676/,"August Zirner, 
Armin Rohde, 
Sophie von Kessel, 
Manuel Steitz","/name/nm0957178/,/name/nm0737465/,/name/nm0902516/,/name/nm1675498/",79.0,
tt0129181,Knokken voor twee,1982,,106 min,"Drama, Family",6.7,Add a Plot,Karst van der Meulen,/name/nm0582810/,"Michael Walma van der Molen, 
Harro Coppens, 
Inge Sliggers, 
Paul van den Berg","/name/nm0596523/,/name/nm0178804/,/name/nm0805832/,/name/nm0886064/",14.0,
tt0123782,Damernes ven,1969,,75 min,"Comedy, Family",3.7,Mrs. Jonsen discovers after her husband's death that he was not at all the paragon of virtue she believed. Her sister and some diary entries reveal him as a man with numerous amorous adventures.,Annelise Meineche,/name/nm0576884/,"Bodil Udsen, 
Lily Broberg, 
Daimi, 
Sigrid Horne-Rasmussen","/name/nm0879881/,/name/nm0110452/,/name/nm0197376/,/name/nm0395073/",32.0,
tt0097922,Mr. Coconut,1989,,100 min,"Comedy, Family",6.5,"Mr. Coconut, who arrives in town from Hainan China where he lived with his coconuts. Here in the sophisticated urban jungles of Hong Kong. Mr. Coconut has finally reunited with his family, ...                See full summary »",Clifton Ko,/name/nm0170504/,"Michael Hui, 
Raymond Pak-Ming Wong, 
Olivia Cheng, 
Joey Wang","/name/nm0401201/,/name/nm2260417/,/name/nm0155602/,/name/nm0939153/",213.0,
tt3034546,The Good Book,2014,Not Rated,62 min,"Drama, Family",6.4,"A small New Testament passes through the hands of 14 strangers. For seven of them, their lives will never be the same.",Sharon Wilharm,/name/nm3755041/,"Bella Higginbotham, 
Jenn Gotzon, 
Rebecca Lines, 
Donald James Parker","/name/nm5820235/,/name/nm1342461/,/name/nm3742503/,/name/nm5583307/",50.0,
tt0191280,Mighty Mouse in the Great Space Chase,1982,TV-G,86 min,"Animation, Action, Adventure",5.6,Space cat villain Harry the Heartless holds space mouse Queen Pureheart. Only Mighty Mouse can save her.,"Ed Friedman, 
Lou Kachivas, 
Marsh Lamore, 
Gwen Wetzler, 
Kay Wright, 
Lou Zukor",/name/nm0295209/,"Alan Oppenheimer, 
Diane Pershing","/name/nm0434172/,/name/nm0483726/,/name/nm0923252/,/name/nm0942559/,/name/nm0958536/,/name/nm0649178/,/name/nm0675432/",152.0,
tt3154906,Auntie Claus,,,,"Adventure, Comedy, Family",,A materialistic young girl learns the true nature of giving through her adventures at the North Pole with her eccentric aunt.,Kenny Ortega,/name/nm0650905/,,,,
tt0112809,Davy Jones' Locker,1995,TV-G,52 min,"Family, Musical",7.1,"This heartwarming musical combines the charm of marionettes with the wizardry of today's most innovative filmmaking. Full of original songs, this dazzling masterpiece transports you to a ...                See full summary »",Joseph Jacoby,/name/nm0414996/,"Peter Baird, 
Sydney Rhoads, 
William Tost, 
Evangeline Archer","/name/nm0047911/,/name/nm0722343/,/name/nm0869253/,/name/nm0033661/",23.0,
tt5730824,One Last Prayer,2020,,90 min,"Drama, Family",6.2,Struggling to keep his family together David wavers between doing things God's way and the temptation to handle things himself when he can't afford treatment for his daughter's rare cancer.,Myron Davis,/name/nm3586039/,"Niles Rivers, 
Jessica Craig, 
Mikhail Tot, 
Bobbie Dancy","/name/nm0961632/,/name/nm8410861/,/name/nm7661565/,/name/nm8156450/",82.0,
tt1672761,Harun-Arun,2009,Not Rated,73 min,Family,8.8,Harun Arun is a story of a child caught between the differences created by religion.Harun is a Pakistani boy who is lost in India; his name is mistaken for Arun-a Hindu name.He is loved by ...                See full summary »,Vinod Ganatra,/name/nm3946577/,"Swati Dave, 
Dhairya Gor, 
Hemang Gor, 
Ritu Got","/name/nm4413840/,/name/nm4413708/,/name/nm3946704/,/name/nm4413800/",15.0,
tt0056229,Masters of Venus,1962,,112 min,"Family, Sci-Fi",5.9,"A spaceship from Earth lands on the planet Venus, and encounters a race of beings that the crew begins to suspect are descended from the lost city of Atlantis.",Ernest Morris,/name/nm0606522/,"Norman Wooland, 
Mandy Harper, 
Robin Stewart, 
Robin Hunter","/name/nm0941076/,/name/nm0185299/,/name/nm0829781/,/name/nm0403017/",46.0,
tt12788040,Mega Mindy Show: De Schitterende Smaragd,2008,,75 min,"Family, Musical, Crime",7.9,"Mega Mindy, Grandpa, Grandma and Toby must solve the mystery of the beautiful emerald. When a new officer unexpectedly comes to work at the police station and more and more strange things happen, it is time for Mega Mindy to take action.",Jasper Verheugd,/name/nm1484320/,"Free Souffriau, 
Louis Talpe, 
Fred Van Kuyk, 
Nicky Langley","/name/nm1631411/,/name/nm1739807/,/name/nm0887336/,/name/nm0486537/",9.0,
tt1974362,Shebh Monharef,2008,,93 min,"Adventure, Comedy, Family",3.4,"The film revolves around a young man who works as a singer in a popular band, led by his composer uncle. At a wedding, this young man meets the girl of his dreams, who helps him to marry her uncle's wife.",Waleed Mahmoud,/name/nm4002277/,"Husain Abu-Haggag, 
Abdulmajeed Al-Ruhaidi, 
Sahar Anwar, 
Abdelhakim Darwish","/name/nm4941795/,/name/nm8002073/,/name/nm11220893/,/name/nm8999931/",273.0,
tt0172885,Një shoqe nga fshati,1980,,,"Comedy, Family",8.0,A woman that lived all her life in a city moves out to a village and starts living the life of a countrywoman feeling uncomfortable while trying to find a husband for her daughter all happening in a series of comic events.,Piro Milkani,/name/nm0587549/,"Violeta Manushi, 
Robert Ndrenika, 
Sotiraq Bratko, 
Elvira Diamanti","/name/nm1040794/,/name/nm1007742/,/name/nm1039516/,/name/nm1039851/",59.0,
tt25161210,The Loud House Show: Lily's Big Movie,2022,,95 min,"Adventure, Comedy, Family",6.2,"Lily Loud gets very excited when she hears that Miss Shuttleworth has hidden a treasure at Aloha Beach. But when her and Lincoln go to find the treasure, Evil Leafy has a plan to steal the treasure and take over all of Royal Woods.",Graham Bullard,/name/nm14093436/,Graham Bullard,/name/nm14093436/,6.0,
tt6465306,Annabelle Hooper 2,,,,Family,,The further adventures of Annabelle Hooper.,Paul Serafini,/name/nm2055179/,,,,
tt6044548,Sumarbörn,2017,,85 min,"Drama, Family",6.1,"The siblings Eydis and Kari are only five and six years old when their parents' marriage breaks apart. As their mother struggles to find her footing following the divorce, they are sent ...                See full summary »",Guðrún Ragnarsdóttir,/name/nm3810759/,"Brynhildur Guðjónsdóttir, 
Hera Hilmar, 
Joi Johannsson, 
Þuríður Blær Jóhannsdóttir","/name/nm1145430/,/name/nm2623492/,/name/nm0423975/,/name/nm7130299/",64.0,
tt5125628,Nul is nie niks nie,2017,,96 min,Family,8.2,"The story of three friends (Chicken, Drikus, and Chris) coming together to make Drikus' last dream come true: to make a zombie movie. Meanwhile, Chicken is still coming to terms with his dad's death.",Morné du Toit,/name/nm1934813/,"Jaden Van Der Merwe, 
Pieter Louw, 
Daniah De Villiers, 
Antoinette Louw","/name/nm8230021/,/name/nm8230022/,/name/nm7444538/,/name/nm1943777/",36.0,
tt1494679,Czerwone weze,1983,,92 min,Family,5.6,"1931 In Silesia, the steelworkers' strike enters its second week. As part of a trade union agreement, children from the strikers' poorest families are taken in by workers' families in Lodz.",Wojciech Fiwek,/name/nm0280694/,"Agnieszka Wielgus, 
Magdalena Scholl, 
Adam Probosz, 
Alicja Jachiewicz","/name/nm3582819/,/name/nm0774601/,/name/nm0698229/,/name/nm0413060/",10.0,
tt0104899,Vintage Model,1992,,95 min,"Drama, Family, Romance",6.8,"Carmen is fond of astrology and conducts her own program of romantic advice on the radio. However, she lives trapped in her own time and in her past.",Raúl Araiza,/name/nm0032853/,"Silvia Pinal, 
Alonso Echánove, 
Daniela Durán, 
Stephanie Salas","/name/nm0683831/,/name/nm0248489/,/name/nm3417597/,/name/nm0757616/",43.0,
tt0146253,Ruddigore,1966,,54 min,"Animation, Comedy, Family",7.1,"For centuries, the Murgatroyd family, the Baronets of Ruddigore, have been under a witch's curse -- commit a crime every day, or die in agony. Sir Ruthven Murgatroyd, the rightful heir, has...                See full summary »",Joy Batchelor,/name/nm0060742/,"John Reed, 
David Palmer, 
Kenneth Sandford, 
Ann Hood","/name/nm0715486/,/name/nm0658184/,/name/nm0761862/,/name/nm0393443/",49.0,
tt19403802,Swieta inaczej,2022,,100 min,"Comedy, Family, Romance",5.5,Ewa is a perfect housewife. He has been preparing for Christmas since the holidays and does not accept that something can go wrong. No wonder that when on the eve of Christmas Eve she ...                See full summary »,Patrick Yoka,/name/nm1780062/,"Daria Widawska, 
Karol Dziuba, 
Wiktoria Gasiewska, 
Wiktoria Kruszczynska","/name/nm1994571/,/name/nm6908182/,/name/nm2244371/,/name/nm10131581/",27.0,
tt0272010,Blinker en het Bagbag-juweel,2000,,92 min,"Family, Action, Adventure",5.8,"Blinker, a boy who likes to play a detective, goes looking for the stolen family jewels of a baroness together with his friends Nellie and Sara.",Filip Van Neyghem,/name/nm0628655/,"Joren Seldeslachts, 
Warre Borgmans, 
Sjarel Branckaerts, 
Jef Burm","/name/nm0783034/,/name/nm0096701/,/name/nm0104396/,/name/nm0122172/",214.0,
tt1367177,Dead of Knight,2010,Not Rated,98 min,"Adventure, Family, Fantasy",5.3,"Someone is going medieval on Marla's friends, brutally killing them one by one. When she tries to tell people what's happening - a cursed medieval knight is on a rampage - no one believes ...                See full summary »",Joe Grisaffi,/name/nm0003784/,"George Manley, 
Scott Frank, 
Holly Thorson, 
Sonny Opiela","/name/nm1386148/,/name/nm3299325/,/name/nm3501589/,/name/nm3309937/",85.0,
tt0871989,Hanada Shonenshi the Movie: Spirits and the Secret Tunnel,2006,,123 min,"Comedy, Family, Fantasy",6.8,"A boy suddenly can see a ghost after an accident, that will reveal the secret of his life.",Nobuo Mizuta,/name/nm2399853/,"Kenta Suga, 
Ryôko Shinohara, 
Masahiko Nishimura, 
Masako Motai","/name/nm1151223/,/name/nm0793992/,/name/nm0632761/,/name/nm0609306/",106.0,
tt1395228,Prinsipe sabong,2009,,115 min,"Family, Romance, Sport",,It's a story about the search for Prinsipe Sabong. The best gamecock that beat Joey's 12-time Champion cock. He went back home to look for it. But Joey found Love instead. Love of his ...                See full summary »,Yeng Grande,/name/nm3369004/,"Alan Paule, 
Katya Santos, 
Gardo Versoza","/name/nm0667074/,/name/nm1192396/,/name/nm0894969/",,
tt5652992,Mare di grano,2018,,82 min,Family,5.8,Add a Plot,Fabrizio Guarducci,/name/nm0345355/,"Ornella Muti, 
Yohann Chopin, 
Simona Borioni, 
Sergio Forconi","/name/nm0001560/,/name/nm5251705/,/name/nm0096795/,/name/nm0285482/",17.0,
tt0339847,Ultraman Cosmos: The First Contact,2001,,90 min,"Adventure, Family, Fantasy",6.7,"The ""origin"" movie of the title Ultraman, who befriends a little boy named Musashi and fights an updated version of a classic Ultra-foe, Baltan-Seijin.",Toshihiro Iijima,/name/nm0407354/,"Hidekazu Akai, 
Kônosuke Tôkai, 
Tarô Kawano, 
Shingo Kazami","/name/nm0015060/,/name/nm1176774/,/name/nm0442869/,/name/nm0443571/",81.0,
tt4885700,Once I Will Be Child,2017,,76 min,"Comedy, Family",7.8,"'Once I Will Be Child' is a film to be shared with the whole family. Imagine clocks stop in time, happily amazed at that time when we were kids, that time of our lives where every second, ...                See full summary »",Edoardo Palma,/name/nm4591677/,"Eva Aedovini, 
Riccardo Antonaci, 
Lello Arena, 
Eric Bedini","/name/nm10368300/,/name/nm8537300/,/name/nm0034253/,/name/nm7959339/",32.0,
tt0262747,Santaan,1993,,161 min,"Drama, Family",5.8,Sarju and Laxmi have done everything to educate their son Amar and have lots of hope from him but the but Amar desires to become rich and disowns his parents who then face only sufferings in their life.,Dasari Narayana Rao,/name/nm0201927/,"Jeetendra, 
Moushumi Chatterjee, 
Deepak Tijori, 
Neelam Kothari","/name/nm0420090/,/name/nm0154139/,/name/nm0863120/,/name/nm0624174/",47.0,
tt0236689,"Robin Hood, O Trapalhão da Floresta",1974,,78 min,"Action, Adventure, Comedy",4.8,"Robin Hood and his pack spoil the plans of the farmer João Climério to take possession of the lands of the absent brother. During a showdown, Robin is injured and needs to be replaced at ...                See full summary »",J.B. Tanko,/name/nm0849544/,"Renato Aragão, 
Dedé Santana, 
Luiz Cacetada, 
Mário Cardoso","/name/nm0032787/,/name/nm0763287/,/name/nm1247879/,/name/nm0136682/",124.0,
tt2535950,Riot,2012,,83 min,"Drama, Family, Thriller",,"Following a wild night on the town, a group of friends are awakened by strange noises that will shake the foundations of their friendships.",Kyle Mosonyi,/name/nm5381267/,"Christian Pinard, 
Justin Tessier, 
Amanda Marshall, 
Michelle Segal","/name/nm5149519/,/name/nm5381549/,/name/nm4156501/,/name/nm3888243/",,
tt5575342,Twinkle Toes Lights Up New York,2016,Not Rated,71 min,"Animation, Adventure, Family",6.2,"It's the last day of school and 14-year-old Grace (aka ""Twinkle Toes"") has been dreaming of the ultimate summer vacation with her best friends, Sporty Shorty and Jordan. But when Twinkle ...                See full summary »",Mark Aguilar,/name/nm3603975/,"Joey Singer, 
Jamie Sara Lewis, 
Kyle Hebert, 
Jennie Kwan","/name/nm0801966/,/name/nm2378156/,/name/nm1035500/,/name/nm0477075/",24.0,
tt0062400,Pinocchio,1967,G,75 min,"Adventure, Family, Fantasy",7.3,"A lovely, humorous live-action rendition of the classic children's story by Carlo Collodi about the adventures of a wooden boy carved from a magical piece of wood by a puppetmaker.","Walter Beck, 
Ron Merk",/name/nm0065303/,"Martin Flörchinger, 
Alfred Müller, 
Martin Hellberg, 
Vera Oelschlegel","/name/nm0580897/,/name/nm0281885/,/name/nm0618092/,/name/nm0375213/,/name/nm0644268/",35.0,
tt0031118,Boy Trouble,1939,Approved,75 min,"Comedy, Drama, Family",6.7,Shopkeeper Homer Fitch (Ruggles) hates the changes in his household when his wife adopts two orphan boys but realizes how much he loves the boys when they are struck with scarlet fever.,George Archainbaud,/name/nm0002179/,"Charles Ruggles, 
Mary Boland, 
Donald O'Connor, 
Joyce Mathews","/name/nm0749476/,/name/nm0092683/,/name/nm0640307/,/name/nm0558659/",64.0,
tt6217672,21 Days Later,2017,,91 min,"Drama, Family, Fantasy",6.5,The story of a young boy Morteza who wants to accomplish his father's unfulfilled wish and faces many challenges in doing so.,Mohammad Reza Kheradmandan,/name/nm8561101/,"Sareh Bayat, 
Mohammad Reza Kheradmandan, 
Alireza Ostadi, 
Mahsa Hashemi","/name/nm4299147/,/name/nm8561101/,/name/nm6264177/,/name/nm8562766/",520.0,
tt10783450,Chinchlichi Mayakka Devi,2008,,,Family,,Add a Plot,Babasaheb Yadav,/name/nm10902691/,"Ramesh Bhatkar, 
Bal Dhuri, 
Madhu Kambikar, 
Seva More","/name/nm1131934/,/name/nm1513899/,/name/nm2001031/,/name/nm8280885/",,
tt0124883,Sommerglæder,1940,,89 min,"Comedy, Drama, Family",6.8,What might become the greatest challenge for the elderly Brasen couple having opened a summer guest house by the sea? Financial struggle or the sudden influx of demanding residents? Based on Herman Bang's short-story.,Svend Methling,/name/nm0582544/,"Rasmus Christiansen, 
Ellen Gottschalch, 
Ingrid Matthiessen, 
Mathilde Nielsen","/name/nm0160217/,/name/nm0332028/,/name/nm0560248/,/name/nm0630927/",44.0,
tt7724516,Mes frères,2018,,105 min,"Drama, Family, Music",6.5,"What we don't say gets accumulated in our body, filling our soul with voiceless screams. What we don't say does not die, it kills us instead.",Bertrand Guerry,/name/nm0346326/,"David Arribe, 
Thomas Guerry, 
Sacha Guerry, 
Guillemine Boulte","/name/nm5241898/,/name/nm9473915/,/name/nm9951292/,/name/nm9951293/",33.0,
tt6573622,Anak Bapak,1968,,115 min,"Comedy, Family",7.9,"Tells the story of Harun, a farm manager who likes to waste his money, causing him a lot of debt, including Norma, a night club singer who is greedy for Harun's money. When he realized that...                See full summary »",P. Ramlee,/name/nm0708422/,"P. Ramlee, 
Roseyatimah, 
A.R. Tompel, 
Sharif Baboo","/name/nm0708422/,/name/nm0946841/,/name/nm3635642/,/name/nm4163415/",24.0,
tt6886118,Nane ile Limon: Kayip Zaman Yolcusu,2017,,75 min,"Animation, Family",4.1,Add a Plot,Günay Köker,/name/nm7692088/,"Balim Gaye Bayrak, 
Seda Güven, 
Anil Ilter, 
Utku Ulutas","/name/nm7187183/,/name/nm1963907/,/name/nm4341535/,/name/nm8995190/",27.0,
tt15685360,You Gotta Believe,,,,"Family, Sport",,"A Little League baseball team of misfits dedicate their season to a player's dying father. In doing so, they accomplish the impossible by reaching the World Series finals in a game that became an ESPN instant classic.",Ty Roberts,/name/nm1010213/,,,,
tt15341380,Familien Jul og nissehotellet,2021,,91 min,Family,5.0,"The Jul family visit a hotel where three orphaned elf children are living in hiding. Hugo, the youngest boy of the family, discovers the elves and helps them return to their own land.",Carsten Rudolf,/name/nm0748906/,"Pelle Falk Krusbæk, 
Flora Augusta, 
Alexander W. Schøler, 
Arthur Ditlev Wadstrøm","/name/nm5376943/,/name/nm12072685/,/name/nm10798182/,/name/nm10599452/",47.0,
tt0241011,La ultima batalla,1993,,92 min,"Action, Adventure, Comedy",6.8,Add a Plot,Juan Antonio de la Riva,/name/nm0728954/,"Jorge Russek, 
Alonso Echánove, 
Margarita Isabel, 
Arcelia Ramírez","/name/nm0750930/,/name/nm0248489/,/name/nm0410609/,/name/nm0709204/",72.0,
tt0266858,Pocket Maar,1956,,,"Action, Crime, Drama",7.3,"Roshan lives a poor lifestyle in Bombay with his widowed mother, who thinks he is gainfully employed, but Roshan has made crime his career and picks pockets and gambles for a living. A ...                See full summary »",Harnam Singh Rawail,/name/nm0712540/,"Dev Anand, 
Geeta Bali, 
Nadira, 
Madan Bhandari","/name/nm0007147/,/name/nm0050188/,/name/nm0618918/,/name/nm2384652/",57.0,
tt0328270,Polleke,2003,,94 min,Family,6.9,Love story in a multicultural society,Ineke Houtman,/name/nm0396933/,"Liv Stig, 
Mamoun Elyounoussi, 
Halina Reijn, 
Daan Schuurmans","/name/nm1437671/,/name/nm1435288/,/name/nm0717603/,/name/nm0776934/",413.0,
tt0364039,Swarg Jaisaa Ghar,1991,,,"Drama, Family",3.0,"After the passing away of his mom, Raj's dad re-marries a cruel and embittered woman, who subsequently gives birth to two sons, Kiran and Amar. Thereafter his dad passes away, and he is ...                See full summary »",Swaroop Kumar,/name/nm0474903/,"Raj Babbar, 
Sumeet Saigal, 
Aashif Sheikh, 
Anita Raj","/name/nm0044796/,/name/nm0756489/,/name/nm0790858/,/name/nm0707268/",10.0,
tt0177479,Aadat Se Majboor,1982,Not Rated,105 min,"Action, Crime, Drama",5.8,"Dinanath Shastri (Madanpuri) is a devout Hindu firefighter. One day his son, Shankar (Mithun Chakraborty) brings home a young girl, Salma (Rameshwari) as he felt sorry for her. Dinanath ...                See full summary »",Ambrish Sangal,/name/nm0762638/,"Mithun Chakraborty, 
Rameshwari, 
Madan Puri, 
Amrish Puri","/name/nm0149822/,/name/nm0708190/,/name/nm0534501/,/name/nm0700869/",42.0,
tt0403655,Volshebnyy golos Dzhelsomino,1978,,127 min,"Adventure, Comedy, Family",6.6,"The film is based on the book of Italian writer Gianni Rodari ""Gelsomino in the Country of Liars"".",Tamara Lisitsian,/name/nm0514072/,"Sergei Krupennikov, 
Vladimir Basov, 
Valeriy Pogoreltsev, 
Yevgeniya Khanayeva","/name/nm0472768/,/name/nm0060002/,/name/nm0688251/,/name/nm0451355/",106.0,
tt0149708,Arjun Pandit,1976,,,"Drama, Family",7.5,Add a Plot,Hrishikesh Mukherjee,/name/nm0611531/,"Sanjeev Kumar, 
Srividya, 
Ashok Kumar, 
Bindu Desai","/name/nm0474876/,/name/nm0820286/,/name/nm0006369/,/name/nm0082848/",76.0,
tt6711616,Hello Vietnam,2017,,88 min,"Drama, Family",7.1,Da Co Hoai Lang is a sad story happened in the course of 1 day. Ong Tu (Hoai Linh) escaped from the nursing home to go home and celebrate his wife's death anniversary. The granddaughter at ...                See full summary »,Quang Dung Nguyen,/name/nm0629075/,"Hoài Linh, 
Chi Tai, 
Trish Le, 
Johnny Van Tran","/name/nm5481330/,/name/nm2432715/,/name/nm8884919/,/name/nm8884920/",76.0,
tt0038367,Blondie Knows Best,1946,Passed,69 min,"Comedy, Family",6.5,"In order to close a business deal, Dagwood impersonates Mr. Dithers. While doing so he must avoid the nearly blind process server Jim Gray.",Abby Berlin,/name/nm0075562/,"Penny Singleton, 
Arthur Lake, 
Larry Simms, 
Marjorie Ann Mutchie","/name/nm0802325/,/name/nm0482121/,/name/nm0799982/,/name/nm0616080/",216.0,
tt3131210,I Feel Like Disco,2013,,98 min,"Comedy, Drama, Family",6.9,"Actually, Florian Herbst is happiest when his dad isn't at home. Then he can dance around the house with his mum, wear crazy costumes and forget all his troubles. And Hanno Herbst doesn't ...                See full summary »","Axel Ranisch, 
René Rimkus",/name/nm3149590/,"Frithjof Gawenda, 
Heiko Pinkowski, 
Christina Große, 
Robert Alexander Baer","/name/nm5039027/,/name/nm5888606/,/name/nm2122249/,/name/nm0343543/,/name/nm3100860/",435.0,
